"","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","datetime"
"2505",2007-02-02,"17:44:00",0.644,0.14,239.31,2.8,0,0,0,2007-02-02 17:44:00
"2506",2007-02-02,"17:45:00",0.644,0.14,239.18,2.8,0,0,0,2007-02-02 17:45:00
"2507",2007-02-02,"17:46:00",0.62,0.108,238.72,2.6,0,0,0,2007-02-02 17:46:00
"2508",2007-02-02,"17:47:00",0.552,0,239.09,2.2,0,0,0,2007-02-02 17:47:00
"2509",2007-02-02,"17:48:00",0.55,0,238.73,2.2,0,0,0,2007-02-02 17:48:00
"2510",2007-02-02,"17:49:00",0.552,0,239.55,2.2,0,0,0,2007-02-02 17:49:00
"2511",2007-02-02,"17:50:00",0.552,0,239.27,2.2,0,0,0,2007-02-02 17:50:00
"2512",2007-02-02,"17:51:00",0.552,0,239.57,2.2,0,0,0,2007-02-02 17:51:00
"2513",2007-02-02,"17:52:00",0.552,0,239.44,2.2,0,0,0,2007-02-02 17:52:00
"2514",2007-02-02,"17:53:00",0.552,0,239.75,2.2,0,0,0,2007-02-02 17:53:00
"2515",2007-02-02,"17:54:00",0.556,0,239.23,2.2,0,0,0,2007-02-02 17:54:00
"2516",2007-02-02,"17:55:00",0.766,0,239.01,3.2,0,0,0,2007-02-02 17:55:00
"2517",2007-02-02,"17:56:00",0.72,0,238.93,3,0,0,0,2007-02-02 17:56:00
"2518",2007-02-02,"17:57:00",0.666,0,238.78,2.8,0,0,0,2007-02-02 17:57:00
"2519",2007-02-02,"17:58:00",0.716,0,239.37,3,0,0,0,2007-02-02 17:58:00
"2520",2007-02-02,"17:59:00",0.732,0,242.49,3,0,0,0,2007-02-02 17:59:00
"2521",2007-02-02,"18:00:00",0.698,0,242.34,2.8,0,0,0,2007-02-02 18:00:00
"2522",2007-02-02,"18:01:00",1.002,0,242.34,4.6,0,0,3,2007-02-02 18:01:00
"2523",2007-02-02,"18:02:00",1.792,0,241.6,7.4,0,0,19,2007-02-02 18:02:00
"2524",2007-02-02,"18:03:00",1.768,0,241.14,7.2,0,0,18,2007-02-02 18:03:00
"2525",2007-02-02,"18:04:00",1.738,0,240.26,7.2,0,0,18,2007-02-02 18:04:00
"2526",2007-02-02,"18:05:00",1.728,0,239.99,7.2,0,0,18,2007-02-02 18:05:00
"2527",2007-02-02,"18:06:00",1.72,0,239.67,7.2,0,0,18,2007-02-02 18:06:00
"2528",2007-02-02,"18:07:00",1.72,0,239.82,7,0,0,18,2007-02-02 18:07:00
"2529",2007-02-02,"18:08:00",1.862,0,240,7.8,0,0,17,2007-02-02 18:08:00
"2530",2007-02-02,"18:09:00",2.326,0,239.78,9.6,0,0,18,2007-02-02 18:09:00
"2531",2007-02-02,"18:10:00",2.376,0,239.44,10,0,0,18,2007-02-02 18:10:00
"2532",2007-02-02,"18:11:00",2.458,0,238.81,10.4,0,0,17,2007-02-02 18:11:00
"2533",2007-02-02,"18:12:00",2.738,0.094,239.05,11.4,0,0,18,2007-02-02 18:12:00
"2534",2007-02-02,"18:13:00",3.148,0.16,238.68,13.2,0,0,17,2007-02-02 18:13:00
"2535",2007-02-02,"18:14:00",3.282,0.198,238.93,13.8,0,0,18,2007-02-02 18:14:00
"2536",2007-02-02,"18:15:00",2.884,0.2,238.75,12,0,0,17,2007-02-02 18:15:00
"2537",2007-02-02,"18:16:00",2.664,0.208,239.6,11.2,0,0,18,2007-02-02 18:16:00
"2538",2007-02-02,"18:17:00",2.594,0.208,239.46,10.8,0,0,17,2007-02-02 18:17:00
"2539",2007-02-02,"18:18:00",2.466,0.224,239.63,10.4,0,0,18,2007-02-02 18:18:00
"2540",2007-02-02,"18:19:00",2.438,0.224,239.04,10.2,0,0,18,2007-02-02 18:19:00
"2541",2007-02-02,"18:20:00",2.6,0.226,238.64,11,0,0,17,2007-02-02 18:20:00
"2542",2007-02-02,"18:21:00",2.078,0.228,239.45,8.8,0,0,18,2007-02-02 18:21:00
"2543",2007-02-02,"18:22:00",2.072,0.226,239.24,8.8,0,0,17,2007-02-02 18:22:00
"2544",2007-02-02,"18:23:00",2.074,0.228,239.46,8.8,0,0,18,2007-02-02 18:23:00
"2545",2007-02-02,"18:24:00",2.064,0.214,239.14,8.6,0,0,17,2007-02-02 18:24:00
"2546",2007-02-02,"18:25:00",2.006,0.126,239.48,8.4,0,0,18,2007-02-02 18:25:00
"2547",2007-02-02,"18:26:00",2.004,0.124,239.02,8.4,0,0,17,2007-02-02 18:26:00
"2548",2007-02-02,"18:27:00",1.97,0.08,238.68,8.2,0,0,18,2007-02-02 18:27:00
"2549",2007-02-02,"18:28:00",1.898,0,238.58,8,0,0,17,2007-02-02 18:28:00
"2550",2007-02-02,"18:29:00",1.912,0,239.35,8,0,0,18,2007-02-02 18:29:00
"2551",2007-02-02,"18:30:00",1.912,0,239.57,8,0,0,17,2007-02-02 18:30:00
"2552",2007-02-02,"18:31:00",1.92,0,240.06,8,0,0,18,2007-02-02 18:31:00
"2553",2007-02-02,"18:32:00",1.906,0,239.26,8,0,0,18,2007-02-02 18:32:00
"2554",2007-02-02,"18:33:00",1.896,0,238.67,8,0,0,17,2007-02-02 18:33:00
"2555",2007-02-02,"18:34:00",1.666,0,239.17,7,0,0,18,2007-02-02 18:34:00
"2556",2007-02-02,"18:35:00",1.638,0,238.78,6.8,0,0,17,2007-02-02 18:35:00
"2557",2007-02-02,"18:36:00",1.642,0,238.9,6.8,0,0,18,2007-02-02 18:36:00
"2558",2007-02-02,"18:37:00",1.722,0.188,238.71,7.2,0,0,17,2007-02-02 18:37:00
"2559",2007-02-02,"18:38:00",1.892,0,238.63,7.8,0,0,17,2007-02-02 18:38:00
"2560",2007-02-02,"18:39:00",1.966,0,238.64,8.2,0,0,18,2007-02-02 18:39:00
"2561",2007-02-02,"18:40:00",2.306,0.104,238.34,9.8,0,0,17,2007-02-02 18:40:00
"2562",2007-02-02,"18:41:00",2.14,0,238.98,8.8,0,0,18,2007-02-02 18:41:00
"2563",2007-02-02,"18:42:00",2.572,0.112,238.28,10.8,0,0,17,2007-02-02 18:42:00
"2564",2007-02-02,"18:43:00",2.442,0,238.75,10.2,0,0,18,2007-02-02 18:43:00
"2565",2007-02-02,"18:44:00",2.558,0,238.01,10.6,0,0,17,2007-02-02 18:44:00
"2566",2007-02-02,"18:45:00",2.892,0.094,237.61,12.2,0,0,17,2007-02-02 18:45:00
"2567",2007-02-02,"18:46:00",2.928,0.094,237.51,12.2,0,1,18,2007-02-02 18:46:00
"2568",2007-02-02,"18:47:00",2.936,0.096,237.96,12.2,0,2,17,2007-02-02 18:47:00
"2569",2007-02-02,"18:48:00",2.942,0.096,238.28,12.2,0,1,17,2007-02-02 18:48:00
"2570",2007-02-02,"18:49:00",2.928,0.094,237.5,12.2,0,1,18,2007-02-02 18:49:00
"2571",2007-02-02,"18:50:00",2.902,0.09,236.43,12.2,0,2,17,2007-02-02 18:50:00
"2572",2007-02-02,"18:51:00",2.9,0.09,236.33,12.2,0,1,17,2007-02-02 18:51:00
"2573",2007-02-02,"18:52:00",2.958,0.136,236.84,12.4,0,1,17,2007-02-02 18:52:00
"2574",2007-02-02,"18:53:00",2.976,0.222,237.17,12.6,0,2,17,2007-02-02 18:53:00
"2575",2007-02-02,"18:54:00",2.762,0.224,237.18,11.6,0,1,18,2007-02-02 18:54:00
"2576",2007-02-02,"18:55:00",3.112,0.23,236.96,13,0,2,17,2007-02-02 18:55:00
"2577",2007-02-02,"18:56:00",2.91,0.216,236.12,12.4,0,1,17,2007-02-02 18:56:00
"2578",2007-02-02,"18:57:00",2.566,0.222,236.82,10.8,0,1,17,2007-02-02 18:57:00
"2579",2007-02-02,"18:58:00",2.738,0.27,236.91,11.6,0,2,17,2007-02-02 18:58:00
"2580",2007-02-02,"18:59:00",2.638,0.324,236.9,11.2,0,1,18,2007-02-02 18:59:00
"2581",2007-02-02,"19:00:00",2.646,0.328,237.43,11.2,0,1,17,2007-02-02 19:00:00
"2582",2007-02-02,"19:01:00",2.664,0.322,236.67,11.2,0,1,17,2007-02-02 19:01:00
"2583",2007-02-02,"19:02:00",2.6,0.31,234.92,11,0,2,17,2007-02-02 19:02:00
"2584",2007-02-02,"19:03:00",2.59,0.31,234.66,11,0,1,17,2007-02-02 19:03:00
"2585",2007-02-02,"19:04:00",2.588,0.31,234.73,11,0,1,17,2007-02-02 19:04:00
"2586",2007-02-02,"19:05:00",2.598,0.314,235.42,11,0,1,17,2007-02-02 19:05:00
"2587",2007-02-02,"19:06:00",2.584,0.31,234.67,11,0,2,17,2007-02-02 19:06:00
"2588",2007-02-02,"19:07:00",2.794,0.31,235.17,11.8,0,1,17,2007-02-02 19:07:00
"2589",2007-02-02,"19:08:00",2.836,0.216,235.34,12,0,1,17,2007-02-02 19:08:00
"2590",2007-02-02,"19:09:00",2.508,0.188,235.69,10.6,0,1,17,2007-02-02 19:09:00
"2591",2007-02-02,"19:10:00",2.486,0.15,236.18,10.4,0,1,17,2007-02-02 19:10:00
"2592",2007-02-02,"19:11:00",2.422,0.092,236.22,10.2,0,2,17,2007-02-02 19:11:00
"2593",2007-02-02,"19:12:00",2.13,0.092,236.39,9,0,1,17,2007-02-02 19:12:00
"2594",2007-02-02,"19:13:00",1.764,0.088,236.73,7.4,0,1,17,2007-02-02 19:13:00
"2595",2007-02-02,"19:14:00",1.652,0.094,237.63,6.8,0,1,17,2007-02-02 19:14:00
"2596",2007-02-02,"19:15:00",1.556,0,237.7,6.4,0,1,18,2007-02-02 19:15:00
"2597",2007-02-02,"19:16:00",1.578,0,237.13,6.6,0,0,17,2007-02-02 19:16:00
"2598",2007-02-02,"19:17:00",1.888,0,237.9,8,0,0,17,2007-02-02 19:17:00
"2599",2007-02-02,"19:18:00",1.714,0,238.41,7.2,0,0,18,2007-02-02 19:18:00
"2600",2007-02-02,"19:19:00",1.724,0,239.13,7.2,0,0,17,2007-02-02 19:19:00
"2601",2007-02-02,"19:20:00",1.728,0,239.51,7.2,0,0,18,2007-02-02 19:20:00
"2602",2007-02-02,"19:21:00",1.822,0,239.84,7.6,0,0,17,2007-02-02 19:21:00
"2603",2007-02-02,"19:22:00",1.898,0,239.35,7.8,0,0,18,2007-02-02 19:22:00
"2604",2007-02-02,"19:23:00",1.966,0,239.28,8.2,0,0,18,2007-02-02 19:23:00
"2605",2007-02-02,"19:24:00",2.04,0,238.73,8.4,0,0,17,2007-02-02 19:24:00
"2606",2007-02-02,"19:25:00",2.032,0,238.13,8.4,0,0,17,2007-02-02 19:25:00
"2607",2007-02-02,"19:26:00",2.03,0,238.07,8.4,0,0,18,2007-02-02 19:26:00
"2608",2007-02-02,"19:27:00",2.022,0,237.5,8.4,0,0,17,2007-02-02 19:27:00
"2609",2007-02-02,"19:28:00",1.888,0,237.77,8,0,0,17,2007-02-02 19:28:00
"2610",2007-02-02,"19:29:00",1.754,0,237.53,7.4,0,0,18,2007-02-02 19:29:00
"2611",2007-02-02,"19:30:00",1.694,0,236.94,7,0,0,17,2007-02-02 19:30:00
"2612",2007-02-02,"19:31:00",1.688,0,236.49,7,0,0,17,2007-02-02 19:31:00
"2613",2007-02-02,"19:32:00",1.764,0,235.9,7.4,0,0,17,2007-02-02 19:32:00
"2614",2007-02-02,"19:33:00",1.968,0.086,235.63,8.4,0,0,17,2007-02-02 19:33:00
"2615",2007-02-02,"19:34:00",2.154,0.104,236.38,9.2,0,0,17,2007-02-02 19:34:00
"2616",2007-02-02,"19:35:00",2.292,0.102,235.72,9.6,0,0,17,2007-02-02 19:35:00
"2617",2007-02-02,"19:36:00",2.286,0.1,235.51,9.6,0,0,17,2007-02-02 19:36:00
"2618",2007-02-02,"19:37:00",2.27,0.096,234.79,9.6,0,0,17,2007-02-02 19:37:00
"2619",2007-02-02,"19:38:00",2.272,0.098,235.07,9.6,0,0,17,2007-02-02 19:38:00
"2620",2007-02-02,"19:39:00",2.29,0.102,236.27,9.6,0,0,17,2007-02-02 19:39:00
"2621",2007-02-02,"19:40:00",2.276,0.1,235.68,9.6,0,0,17,2007-02-02 19:40:00
"2622",2007-02-02,"19:41:00",2.274,0.1,235.67,9.6,0,0,17,2007-02-02 19:41:00
"2623",2007-02-02,"19:42:00",2.276,0.1,235.94,9.6,0,0,17,2007-02-02 19:42:00
"2624",2007-02-02,"19:43:00",2.28,0.102,236.25,9.6,0,0,17,2007-02-02 19:43:00
"2625",2007-02-02,"19:44:00",2.436,0.152,236.58,10.2,0,0,18,2007-02-02 19:44:00
"2626",2007-02-02,"19:45:00",2.53,0.204,237.2,10.6,0,0,17,2007-02-02 19:45:00
"2627",2007-02-02,"19:46:00",2.59,0.2,236.24,11,0,0,17,2007-02-02 19:46:00
"2628",2007-02-02,"19:47:00",2.576,0.196,235.68,10.8,0,0,17,2007-02-02 19:47:00
"2629",2007-02-02,"19:48:00",2.548,0.148,235.81,10.8,0,0,17,2007-02-02 19:48:00
"2630",2007-02-02,"19:49:00",2.55,0.072,236.31,10.8,0,0,17,2007-02-02 19:49:00
"2631",2007-02-02,"19:50:00",2.52,0.068,235.27,10.6,0,0,17,2007-02-02 19:50:00
"2632",2007-02-02,"19:51:00",1.878,0.072,236.7,8,0,0,17,2007-02-02 19:51:00
"2633",2007-02-02,"19:52:00",1.784,0.076,237.41,7.4,0,0,18,2007-02-02 19:52:00
"2634",2007-02-02,"19:53:00",1.664,0.076,237.55,7,0,0,17,2007-02-02 19:53:00
"2635",2007-02-02,"19:54:00",1.656,0.076,237.15,7,0,0,17,2007-02-02 19:54:00
"2636",2007-02-02,"19:55:00",1.626,0,236.77,6.8,0,0,17,2007-02-02 19:55:00
"2637",2007-02-02,"19:56:00",1.588,0,237.08,6.6,0,0,18,2007-02-02 19:56:00
"2638",2007-02-02,"19:57:00",1.596,0,237.81,6.6,0,0,17,2007-02-02 19:57:00
"2639",2007-02-02,"19:58:00",1.598,0,237.95,6.6,0,0,17,2007-02-02 19:58:00
"2640",2007-02-02,"19:59:00",1.588,0,237.09,6.6,0,0,17,2007-02-02 19:59:00
"2641",2007-02-02,"20:00:00",2.056,0,235.87,8.6,0,0,18,2007-02-02 20:00:00
"2642",2007-02-02,"20:01:00",2.052,0,235.71,8.6,0,0,17,2007-02-02 20:01:00
"2643",2007-02-02,"20:02:00",2.062,0,236.34,8.6,0,0,17,2007-02-02 20:02:00
"2644",2007-02-02,"20:03:00",2.066,0,236.1,8.6,0,0,17,2007-02-02 20:03:00
"2645",2007-02-02,"20:04:00",2.08,0,237.1,8.6,0,0,17,2007-02-02 20:04:00
"2646",2007-02-02,"20:05:00",1.284,0,238.48,5.6,0,0,5,2007-02-02 20:05:00
"2647",2007-02-02,"20:06:00",1.058,0,239.88,4.4,0,0,0,2007-02-02 20:06:00
"2648",2007-02-02,"20:07:00",1.052,0,239.82,4.4,0,0,0,2007-02-02 20:07:00
"2649",2007-02-02,"20:08:00",1.05,0,239.41,4.4,0,0,0,2007-02-02 20:08:00
"2650",2007-02-02,"20:09:00",1.044,0,238.61,4.4,0,0,0,2007-02-02 20:09:00
"2651",2007-02-02,"20:10:00",1.052,0,238.78,4.4,0,0,0,2007-02-02 20:10:00
"2652",2007-02-02,"20:11:00",1.052,0,238.72,4.4,0,0,0,2007-02-02 20:11:00
"2653",2007-02-02,"20:12:00",1.048,0,238.38,4.4,0,0,0,2007-02-02 20:12:00
"2654",2007-02-02,"20:13:00",1.094,0,237.68,4.6,0,0,0,2007-02-02 20:13:00
"2655",2007-02-02,"20:14:00",1.302,0.12,237.66,5.4,0,0,0,2007-02-02 20:14:00
"2656",2007-02-02,"20:15:00",0.844,0.116,238.24,3.6,0,0,0,2007-02-02 20:15:00
"2657",2007-02-02,"20:16:00",0.822,0.11,237.41,3.4,0,0,0,2007-02-02 20:16:00
"2658",2007-02-02,"20:17:00",0.818,0.11,237.19,3.4,0,0,0,2007-02-02 20:17:00
"2659",2007-02-02,"20:18:00",0.822,0.114,238.33,3.4,0,0,0,2007-02-02 20:18:00
"2660",2007-02-02,"20:19:00",0.828,0.118,239.55,3.4,0,0,0,2007-02-02 20:19:00
"2661",2007-02-02,"20:20:00",1.026,0.112,238.61,4.4,0,0,0,2007-02-02 20:20:00
"2662",2007-02-02,"20:21:00",1.332,0.116,238.34,5.6,0,0,0,2007-02-02 20:21:00
"2663",2007-02-02,"20:22:00",1.37,0.116,238.33,5.8,0,0,0,2007-02-02 20:22:00
"2664",2007-02-02,"20:23:00",1.326,0.118,238.55,5.6,0,0,0,2007-02-02 20:23:00
"2665",2007-02-02,"20:24:00",1.33,0.118,238.82,5.6,0,0,0,2007-02-02 20:24:00
"2666",2007-02-02,"20:25:00",2.318,0.336,238.13,10.4,0,0,0,2007-02-02 20:25:00
"2667",2007-02-02,"20:26:00",1.336,0.124,240.05,5.6,0,0,0,2007-02-02 20:26:00
"2668",2007-02-02,"20:27:00",1.334,0.124,239.94,5.6,0,0,0,2007-02-02 20:27:00
"2669",2007-02-02,"20:28:00",1.42,0.222,239.22,6,0,0,0,2007-02-02 20:28:00
"2670",2007-02-02,"20:29:00",1.4,0.222,238.94,5.8,0,0,0,2007-02-02 20:29:00
"2671",2007-02-02,"20:30:00",1.4,0.222,239.08,5.8,0,0,0,2007-02-02 20:30:00
"2672",2007-02-02,"20:31:00",1.408,0.226,239.96,5.8,0,0,0,2007-02-02 20:31:00
"2673",2007-02-02,"20:32:00",1.42,0.226,240.03,6,0,0,0,2007-02-02 20:32:00
"2674",2007-02-02,"20:33:00",1.408,0.226,239.91,5.8,0,0,0,2007-02-02 20:33:00
"2675",2007-02-02,"20:34:00",1.396,0.224,239.77,5.8,0,0,0,2007-02-02 20:34:00
"2676",2007-02-02,"20:35:00",1.27,0.158,240.37,5.4,0,0,0,2007-02-02 20:35:00
"2677",2007-02-02,"20:36:00",0.98,0.1,240.48,4,0,0,0,2007-02-02 20:36:00
"2678",2007-02-02,"20:37:00",0.984,0.104,241.28,4,0,0,0,2007-02-02 20:37:00
"2679",2007-02-02,"20:38:00",0.984,0.104,241.32,4,0,0,0,2007-02-02 20:38:00
"2680",2007-02-02,"20:39:00",0.978,0.102,240.75,4,0,0,0,2007-02-02 20:39:00
"2681",2007-02-02,"20:40:00",0.978,0.102,240.64,4,0,0,0,2007-02-02 20:40:00
"2682",2007-02-02,"20:41:00",0.978,0.102,240.87,4,0,0,0,2007-02-02 20:41:00
"2683",2007-02-02,"20:42:00",1.148,0.098,240.45,4.8,0,0,0,2007-02-02 20:42:00
"2684",2007-02-02,"20:43:00",1.218,0.092,241.17,5,0,0,0,2007-02-02 20:43:00
"2685",2007-02-02,"20:44:00",0.916,0,241.57,3.8,0,0,0,2007-02-02 20:44:00
"2686",2007-02-02,"20:45:00",0.918,0,242.08,3.8,0,0,0,2007-02-02 20:45:00
"2687",2007-02-02,"20:46:00",0.956,0,240.9,4,0,0,0,2007-02-02 20:46:00
"2688",2007-02-02,"20:47:00",1.072,0,240.08,4.6,0,0,0,2007-02-02 20:47:00
"2689",2007-02-02,"20:48:00",0.49,0,240.63,2,0,0,0,2007-02-02 20:48:00
"2690",2007-02-02,"20:49:00",0.49,0,241.87,2,0,0,0,2007-02-02 20:49:00
"2691",2007-02-02,"20:50:00",0.49,0,241.76,2,0,0,0,2007-02-02 20:50:00
"2692",2007-02-02,"20:51:00",0.488,0,241.34,2,0,0,0,2007-02-02 20:51:00
"2693",2007-02-02,"20:52:00",0.488,0,241.47,2,0,0,0,2007-02-02 20:52:00
"2694",2007-02-02,"20:53:00",0.488,0,241.27,2,0,0,0,2007-02-02 20:53:00
"2695",2007-02-02,"20:54:00",0.49,0,241.89,2,0,0,0,2007-02-02 20:54:00
"2696",2007-02-02,"20:55:00",0.494,0,242.87,2,0,0,0,2007-02-02 20:55:00
"2697",2007-02-02,"20:56:00",0.492,0,242.57,2,0,0,0,2007-02-02 20:56:00
"2698",2007-02-02,"20:57:00",0.492,0,242.37,2,0,0,0,2007-02-02 20:57:00
"2699",2007-02-02,"20:58:00",0.49,0,241.81,2,0,0,0,2007-02-02 20:58:00
"2700",2007-02-02,"20:59:00",0.49,0,241.87,2,0,0,0,2007-02-02 20:59:00
"2701",2007-02-02,"21:00:00",0.492,0,242.48,2,0,0,0,2007-02-02 21:00:00
"2702",2007-02-02,"21:01:00",0.614,0.14,242.1,2.6,0,0,0,2007-02-02 21:01:00
"2703",2007-02-02,"21:02:00",0.604,0.144,243.42,2.4,0,0,0,2007-02-02 21:02:00
"2704",2007-02-02,"21:03:00",0.6,0.142,243.25,2.4,0,0,0,2007-02-02 21:03:00
"2705",2007-02-02,"21:04:00",0.59,0.128,240.74,2.4,0,0,0,2007-02-02 21:04:00
"2706",2007-02-02,"21:05:00",0.588,0.128,240.76,2.4,0,0,0,2007-02-02 21:05:00
"2707",2007-02-02,"21:06:00",0.586,0.128,240.65,2.4,0,0,0,2007-02-02 21:06:00
"2708",2007-02-02,"21:07:00",0.586,0.13,241.15,2.4,0,0,0,2007-02-02 21:07:00
"2709",2007-02-02,"21:08:00",0.584,0.13,240.84,2.4,0,0,0,2007-02-02 21:08:00
"2710",2007-02-02,"21:09:00",0.584,0.13,241.09,2.4,0,0,0,2007-02-02 21:09:00
"2711",2007-02-02,"21:10:00",0.582,0.128,240.76,2.4,0,0,0,2007-02-02 21:10:00
"2712",2007-02-02,"21:11:00",0.582,0.13,240.88,2.4,0,0,0,2007-02-02 21:11:00
"2713",2007-02-02,"21:12:00",0.576,0.124,239.82,2.4,0,0,0,2007-02-02 21:12:00
"2714",2007-02-02,"21:13:00",0.576,0.126,240.06,2.4,0,0,0,2007-02-02 21:13:00
"2715",2007-02-02,"21:14:00",0.576,0.124,240.06,2.4,0,0,0,2007-02-02 21:14:00
"2716",2007-02-02,"21:15:00",0.576,0.126,240.06,2.4,0,0,0,2007-02-02 21:15:00
"2717",2007-02-02,"21:16:00",0.652,0.206,240.53,2.8,0,0,0,2007-02-02 21:16:00
"2718",2007-02-02,"21:17:00",0.558,0.094,239.82,2.4,0,0,0,2007-02-02 21:17:00
"2719",2007-02-02,"21:18:00",0.558,0.092,239.36,2.4,0,0,0,2007-02-02 21:18:00
"2720",2007-02-02,"21:19:00",0.646,0.206,239.05,2.8,0,0,0,2007-02-02 21:19:00
"2721",2007-02-02,"21:20:00",0.64,0.214,239.55,2.8,0,1,0,2007-02-02 21:20:00
"2722",2007-02-02,"21:21:00",0.636,0.214,239.56,2.8,0,1,0,2007-02-02 21:21:00
"2723",2007-02-02,"21:22:00",0.632,0.212,239.23,2.8,0,2,0,2007-02-02 21:22:00
"2724",2007-02-02,"21:23:00",0.634,0.214,239.61,2.8,0,1,0,2007-02-02 21:23:00
"2725",2007-02-02,"21:24:00",0.634,0.214,239.58,2.8,0,2,0,2007-02-02 21:24:00
"2726",2007-02-02,"21:25:00",0.634,0.216,239.88,2.8,0,1,0,2007-02-02 21:25:00
"2727",2007-02-02,"21:26:00",0.64,0.226,241.63,2.8,0,1,0,2007-02-02 21:26:00
"2728",2007-02-02,"21:27:00",0.622,0.198,241.19,2.6,0,2,0,2007-02-02 21:27:00
"2729",2007-02-02,"21:28:00",0.572,0.12,241.44,2.4,0,1,0,2007-02-02 21:28:00
"2730",2007-02-02,"21:29:00",0.574,0.122,242.18,2.4,0,2,0,2007-02-02 21:29:00
"2731",2007-02-02,"21:30:00",0.572,0.122,242.16,2.4,0,1,0,2007-02-02 21:30:00
"2732",2007-02-02,"21:31:00",0.57,0.122,241.74,2.4,0,1,0,2007-02-02 21:31:00
"2733",2007-02-02,"21:32:00",0.566,0.118,240.82,2.4,0,2,0,2007-02-02 21:32:00
"2734",2007-02-02,"21:33:00",0.566,0.118,240.92,2.4,0,1,0,2007-02-02 21:33:00
"2735",2007-02-02,"21:34:00",0.564,0.116,240.34,2.4,0,1,0,2007-02-02 21:34:00
"2736",2007-02-02,"21:35:00",0.564,0.116,240.51,2.4,0,2,0,2007-02-02 21:35:00
"2737",2007-02-02,"21:36:00",0.558,0.112,239.64,2.4,0,1,0,2007-02-02 21:36:00
"2738",2007-02-02,"21:37:00",0.558,0.11,239.3,2.4,0,1,0,2007-02-02 21:37:00
"2739",2007-02-02,"21:38:00",0.558,0.112,239.71,2.4,0,1,0,2007-02-02 21:38:00
"2740",2007-02-02,"21:39:00",0.558,0.112,239.63,2.4,0,2,0,2007-02-02 21:39:00
"2741",2007-02-02,"21:40:00",0.554,0.11,239.22,2.4,0,1,0,2007-02-02 21:40:00
"2742",2007-02-02,"21:41:00",0.582,0.13,238.11,2.6,0,1,0,2007-02-02 21:41:00
"2743",2007-02-02,"21:42:00",0.658,0.234,237.95,2.8,0,1,0,2007-02-02 21:42:00
"2744",2007-02-02,"21:43:00",0.656,0.234,238.02,2.8,0,2,0,2007-02-02 21:43:00
"2745",2007-02-02,"21:44:00",0.652,0.234,237.8,2.8,0,1,0,2007-02-02 21:44:00
"2746",2007-02-02,"21:45:00",0.648,0.232,237.48,2.8,0,1,0,2007-02-02 21:45:00
"2747",2007-02-02,"21:46:00",0.644,0.23,237.16,2.8,0,1,0,2007-02-02 21:46:00
"2748",2007-02-02,"21:47:00",0.644,0.232,237.46,2.8,0,1,0,2007-02-02 21:47:00
"2749",2007-02-02,"21:48:00",0.644,0.232,237.61,2.8,0,1,0,2007-02-02 21:48:00
"2750",2007-02-02,"21:49:00",0.578,0.122,238.08,2.4,0,1,0,2007-02-02 21:49:00
"2751",2007-02-02,"21:50:00",0.574,0.116,238.16,2.4,0,0,0,2007-02-02 21:50:00
"2752",2007-02-02,"21:51:00",0.576,0.12,239.06,2.4,0,0,0,2007-02-02 21:51:00
"2753",2007-02-02,"21:52:00",0.578,0.122,239.61,2.4,0,0,0,2007-02-02 21:52:00
"2754",2007-02-02,"21:53:00",0.572,0.116,238.18,2.4,0,0,0,2007-02-02 21:53:00
"2755",2007-02-02,"21:54:00",0.57,0.116,237.94,2.4,0,0,0,2007-02-02 21:54:00
"2756",2007-02-02,"21:55:00",0.568,0.114,237.42,2.4,0,0,0,2007-02-02 21:55:00
"2757",2007-02-02,"21:56:00",0.568,0.114,237.41,2.4,0,0,0,2007-02-02 21:56:00
"2758",2007-02-02,"21:57:00",0.514,0,238.52,2.2,0,0,0,2007-02-02 21:57:00
"2759",2007-02-02,"21:58:00",0.48,0,238.42,2,0,0,0,2007-02-02 21:58:00
"2760",2007-02-02,"21:59:00",0.48,0,238.67,2,0,0,0,2007-02-02 21:59:00
"2761",2007-02-02,"22:00:00",0.518,0,238.97,2.2,0,0,0,2007-02-02 22:00:00
"2762",2007-02-02,"22:01:00",0.552,0.088,237.64,2.2,0,0,0,2007-02-02 22:01:00
"2763",2007-02-02,"22:02:00",0.55,0.086,237.12,2.2,0,0,0,2007-02-02 22:02:00
"2764",2007-02-02,"22:03:00",0.552,0.088,237.61,2.2,0,0,0,2007-02-02 22:03:00
"2765",2007-02-02,"22:04:00",0.552,0.088,237.96,2.2,0,0,0,2007-02-02 22:04:00
"2766",2007-02-02,"22:05:00",0.554,0.092,238.59,2.2,0,0,0,2007-02-02 22:05:00
"2767",2007-02-02,"22:06:00",0.552,0.092,238.7,2.2,0,0,0,2007-02-02 22:06:00
"2768",2007-02-02,"22:07:00",0.55,0.09,238.31,2.2,0,0,0,2007-02-02 22:07:00
"2769",2007-02-02,"22:08:00",0.552,0.094,239.26,2.2,0,0,0,2007-02-02 22:08:00
"2770",2007-02-02,"22:09:00",0.55,0.094,239.09,2.2,0,0,0,2007-02-02 22:09:00
"2771",2007-02-02,"22:10:00",0.552,0.094,239.51,2.2,0,0,0,2007-02-02 22:10:00
"2772",2007-02-02,"22:11:00",0.53,0.064,239.99,2.2,0,0,0,2007-02-02 22:11:00
